Observation id,Comment,Start time,Stop time,Duration (s)
024 - FVM - 2 crows - No Bait,,0.0,1.154,1.154
024 - FVM - 2 crows - No Bait,,16.421,18.42,1.999
024 - FVM - 2 crows - No Bait,,29.912,30.411,0.499
024 - FVM - 2 crows - No Bait,,48.433,49.931,1.498
024 - FVM - 2 crows - No Bait,,51.961,55.459,3.498
024 - FVM - 2 crows - No Bait,,69.957,77.46,7.503
024 - FVM - 2 crows - No Bait,,100.504,105.504,5.000
024 - FVM - 2 crows - No Bait,,112.504,113.502,0.998
