Observation id,Comment,Start time,Stop time,Duration (s)
027 - FVM - 2 crows - Baited,,42.679,42.93,0.251
027 - FVM - 2 crows - Baited,,42.931,43.43,0.499
027 - FVM - 2 crows - Baited,,52.431,53.944,1.513
027 - FVM - 2 crows - Baited,,68.705,70.205,1.500
027 - FVM - 2 crows - Baited,,85.486,86.974,1.488
027 - FVM - 2 crows - Baited,,125.992,129.498,3.506
027 - FVM - 2 crows - Baited,,142.994,144.74,1.746
