Observation id,Comment,Start time,Stop time,Duration (s)
038 - Landcaster Park - 3 crows - No Bait,,14.646,17.901,3.255
038 - Landcaster Park - 3 crows - No Bait,,26.146,27.644,1.498
038 - Landcaster Park - 3 crows - No Bait,,29.143,34.143,5.000
038 - Landcaster Park - 3 crows - No Bait,,38.148,40.643,2.495
038 - Landcaster Park - 3 crows - No Bait,,45.651,53.158,7.507
