Observation id,Comment,Start time,Stop time,Duration (s)
040 - Dairy Queen PLot - 3 crows - Baited,,0.0,1.899,1.899
040 - Dairy Queen PLot - 3 crows - Baited,,5.151,5.678,0.527
040 - Dairy Queen PLot - 3 crows - Baited,,7.16,11.909,4.749
040 - Dairy Queen PLot - 3 crows - Baited,,12.657,13.909,1.252
040 - Dairy Queen PLot - 3 crows - Baited,,15.91,17.147,1.237
