Observation id,Comment,Start time,Stop time,Duration (s)
024 - FVM - 2 crows - No Bait,,6.154,7.642,1.488
024 - FVM - 2 crows - No Bait,,22.424,24.422,1.998
024 - FVM - 2 crows - No Bait,,26.416,27.918,1.502
024 - FVM - 2 crows - No Bait,,43.418,44.916,1.498
024 - FVM - 2 crows - No Bait,,49.932,50.958,1.026
024 - FVM - 2 crows - No Bait,,68.955,69.956,1.001
024 - FVM - 2 crows - No Bait,,83.46,83.96,0.500
024 - FVM - 2 crows - No Bait,,93.959,95.227,1.268
024 - FVM - 2 crows - No Bait,,105.505,107.013,1.508
