Observation id,Comment,Start time,Stop time,Duration (s)
024 - FVM - 2 crows - No Bait,,41.903,42.65,0.747
024 - FVM - 2 crows - No Bait,,53.686,57.192,3.506
024 - FVM - 2 crows - No Bait,,58.444,60.442,1.998
024 - FVM - 2 crows - No Bait,,61.192,61.944,0.752
024 - FVM - 2 crows - No Bait,,64.693,65.692,0.999
024 - FVM - 2 crows - No Bait,,83.693,84.942,1.249
