Observation id,Comment,Start time,Stop time,Duration (s)
038 - Landcaster Park - 3 crows - No Bait,,2.901,3.901,1.000
038 - Landcaster Park - 3 crows - No Bait,,8.905,9.646,0.741
038 - Landcaster Park - 3 crows - No Bait,,13.154,13.904,0.750
038 - Landcaster Park - 3 crows - No Bait,,17.902,26.145,8.243
038 - Landcaster Park - 3 crows - No Bait,,27.645,29.142,1.497
038 - Landcaster Park - 3 crows - No Bait,,40.644,41.143,0.499
038 - Landcaster Park - 3 crows - No Bait,,41.902,42.402,0.500
