Observation id,Comment,Start time,Stop time,Duration (s)
020 - FVM - 2 crows - No Bait,,5.903,8.654,2.751
020 - FVM - 2 crows - No Bait,,9.903,11.404,1.501
020 - FVM - 2 crows - No Bait,,12.405,17.401,4.996
020 - FVM - 2 crows - No Bait,,26.652,27.402,0.750
020 - FVM - 2 crows - No Bait,,47.433,47.929,0.496
020 - FVM - 2 crows - No Bait,,47.93,49.185,1.255
020 - FVM - 2 crows - No Bait,,58.932,59.937,1.005
020 - FVM - 2 crows - No Bait,,64.931,65.702,0.771
