Observation id,Comment,Start time,Stop time,Duration (s)
037-2 - Dairy Queen PLot - 7 crows - Baited,,198.945,203.086,4.141
037-2 - Dairy Queen PLot - 7 crows - Baited,,203.087,204.585,1.498
037-2 - Dairy Queen PLot - 7 crows - Baited,,204.586,215.837,11.251
037-2 - Dairy Queen PLot - 7 crows - Baited,,218.843,226.343,7.500
037-2 - Dairy Queen PLot - 7 crows - Baited,,238.598,240.124,1.526
