Observation id,Comment,Start time,Stop time,Duration (s)
038-2 - Dairy Queen PLot - 7 crows - Baited,,246.595,247.336,0.741
038-2 - Dairy Queen PLot - 7 crows - Baited,,249.337,249.837,0.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,251.838,252.341,0.503
038-2 - Dairy Queen PLot - 7 crows - Baited,,252.837,253.837,1.000
