Observation id,Comment,Start time,Stop time,Duration (s)
035 - Charles Ansell Park - 3 crows - No Bait,,2.15,5.899,3.749
035 - Charles Ansell Park - 3 crows - No Bait,,6.403,7.399,0.996
035 - Charles Ansell Park - 3 crows - No Bait,,196.075,196.574,0.499
035 - Charles Ansell Park - 3 crows - No Bait,,201.333,204.332,2.999
035 - Charles Ansell Park - 3 crows - No Bait,,206.334,208.096,1.762
035 - Charles Ansell Park - 3 crows - No Bait,,208.837,209.337,0.500
035 - Charles Ansell Park - 3 crows - No Bait,,308.447,311.943,3.496
