Observation id,Comment,Start time,Stop time,Duration (s)
020 - FVM - 2 crows - No Bait,,17.904,19.152,1.248
020 - FVM - 2 crows - No Bait,,23.653,26.651,2.998
020 - FVM - 2 crows - No Bait,,27.653,28.402,0.749
020 - FVM - 2 crows - No Bait,,31.654,35.42,3.766
020 - FVM - 2 crows - No Bait,,35.919,38.921,3.002
020 - FVM - 2 crows - No Bait,,39.671,42.929,3.258
020 - FVM - 2 crows - No Bait,,43.426,45.182,1.756
020 - FVM - 2 crows - No Bait,,45.434,46.68,1.246
020 - FVM - 2 crows - No Bait,,61.683,62.433,0.750
