Observation id,Comment,Start time,Stop time,Duration (s)
037-2 - Dairy Queen PLot - 7 crows - Baited,,211.155,214.083,2.928
037-2 - Dairy Queen PLot - 7 crows - Baited,,221.835,223.084,1.249
037-2 - Dairy Queen PLot - 7 crows - Baited,,240.086,241.083,0.997
