Observation id,Comment,Start time,Stop time,Duration (s)
039 - Glen Morris Dr - 2 crows - Baited,,0.904,2.4,1.496
039 - Glen Morris Dr - 2 crows - Baited,,65.156,65.654,0.498
039 - Glen Morris Dr - 2 crows - Baited,,66.414,66.654,0.240
039 - Glen Morris Dr - 2 crows - Baited,,144.242,144.527,0.285
